"topic","questions"
"Abortion","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBhYm9ydGlvbiBzaG91bGQgYmUgYSBsZWdhbCBvcHRpb24/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgcmVzdHJpY3Rpb25zIHNob3VsZCBiZSBwbGFjZWQgb24gYWJvcnRpb24gcHJvY2VkdXJlcz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgdGhlIGdvdmVybm1lbnQgc2hvdWxkIGhhdmUgYSBzYXkgaW4gYSB3b21hbidzIGRlY2lzaW9uIHRvIGhhdmUgYW4gYWJvcnRpb24/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHdvbWVuIHNob3VsZCBoYXZlIHRoZSByaWdodCB0byBjaG9vc2Ugd2hldGhlciB0byBoYXZlIGFuIGFib3J0aW9uIG9yIG5vdD8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX1d"
"Affirmative Action","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgYWZmaXJtYXRpdmUgYWN0aW9uIGlzIGFuIGVmZmVjdGl2ZSB3YXkgdG8gYWRkcmVzcyBoaXN0b3JpY2FsIGluanVzdGljZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgYWZmaXJtYXRpdmUgYWN0aW9uIGlzIG5lY2Vzc2FyeSB0byBlbnN1cmUgZGl2ZXJzaXR5IGluIGNvbGxlZ2UgYWRtaXNzaW9ucyBhbmQgaGlyaW5nPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IGFmZmlybWF0aXZlIGFjdGlvbiBwb2xpY2llcyBjYW4gbG93ZXIgc3RhbmRhcmRzIGluIGNvbGxlZ2UgYWRtaXNzaW9ucyBhbmQgaGlyaW5nPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgdGhhdCBhZmZpcm1hdGl2ZSBhY3Rpb24gcG9saWNpZXMgY2FuIGxlYWQgdG8gcmV2ZXJzZSBkaXNjcmltaW5hdGlvbj8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgYWZmaXJtYXRpdmUgYWN0aW9uIHNob3VsZCBiZSBhYm9saXNoZWQgaW4gY29sbGVnZSBhZG1pc3Npb25zIGFuZCBoaXJpbmc/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19XQ=="
"Animal Rights","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHdpdGggdGhlIHByYWN0aWNlIG9mIGZhY3RvcnkgZmFybWluZz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgYW5pbWFscyBzaG91bGQgaGF2ZSB0aGUgc2FtZSByaWdodHMgYXMgaHVtYW5zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCB0aGUgdXNlIG9mIGFuaW1hbHMgaW4gc2NpZW50aWZpYyB0ZXN0aW5nPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgaXQncyBldGhpY2FsIHRvIHVzZSBhbmltYWxzIGZvciBlbnRlcnRhaW5tZW50IHB1cnBvc2VzLCBzdWNoIGFzIGluIGNpcmN1c2VzIG9yIHpvb3M/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCBodW50aW5nIGZvciBzcG9ydCBiZSBiYW5uZWQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"Artificial Intelligence","W3sicXVlc3Rpb24iOiAiQXJlIHlvdSBjb25jZXJuZWQgYWJvdXQgcHJpdmFjeSBpc3N1ZXMgcmVsYXRlZCB0byB0aGUgdXNlIG9mIGFydGlmaWNpYWwgaW50ZWxsaWdlbmNlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IHRoZSBiZW5lZml0cyBvZiBhcnRpZmljaWFsIGludGVsbGlnZW5jZSBvdXR3ZWlnaCBpdHMgcG90ZW50aWFsIHJpc2tzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCB0aGUgY29udGludWVkIGRldmVsb3BtZW50IGFuZCB1c2Ugb2YgYXJ0aWZpY2lhbCBpbnRlbGxpZ2VuY2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCB0aGVyZSBiZSBzdHJpY3RlciByZWd1bGF0aW9ucyBvbiB0aGUgdXNlIG9mIGFydGlmaWNpYWwgaW50ZWxsaWdlbmNlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Censorship","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBjZW5zb3JzaGlwIGlzIG5lY2Vzc2FyeSB0byBwcmV2ZW50IHRoZSBzcHJlYWQgb2YgaGF0ZSBzcGVlY2ggYW5kIG1pc2luZm9ybWF0aW9uPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgdGhhdCBjZW5zb3JzaGlwIGluZnJpbmdlcyB1cG9uIHRoZSByaWdodCB0byBmcmVlIHNwZWVjaD8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiSXMgaXQgYWNjZXB0YWJsZSBmb3IgZ292ZXJubWVudHMgdG8gdXNlIGNlbnNvcnNoaXAgaW4gdGhlIGludGVyZXN0IG9mIG5hdGlvbmFsIHNlY3VyaXR5PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgc29jaWFsIG1lZGlhIHBsYXRmb3JtcyBoYXZlIHRoZSByaWdodCB0byBjZW5zb3IgY29udGVudCB0aGV5IGRlZW0gaW5hcHByb3ByaWF0ZSBvciBoYXJtZnVsPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Climate Change","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBjbGltYXRlIGNoYW5nZSBpcyBwcmltYXJpbHkgY2F1c2VkIGJ5IGh1bWFuIGFjdGl2aXRpZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgbmF0dXJhbCBjeWNsZXMgY29udHJpYnV0ZSBtb3JlIHRvIGNsaW1hdGUgY2hhbmdlIHRoYW4gaHVtYW4gYWN0aXZpdGllcz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHN1cHBvcnQgaW1tZWRpYXRlIGFuZCBkcmFzdGljIG1lYXN1cmVzIHRvIGNvbWJhdCBjbGltYXRlIGNoYW5nZT8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgZWNvbm9taWMgZ3Jvd3RoIHNob3VsZCBiZSBwcmlvcml0aXplZCBvdmVyIGNsaW1hdGUgY2hhbmdlIG1pdGlnYXRpb24gZWZmb3J0cz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgdGhlIHNldmVyaXR5IG9mIGNsaW1hdGUgY2hhbmdlIGhhcyBiZWVuIGV4YWdnZXJhdGVkIGJ5IHRoZSBtZWRpYT8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX1d"
"Death Penalty","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgdGhlIGRlYXRoIHBlbmFsdHkgaXMgYXBwbGllZCBpbiBhIHJhY2lhbGx5IGJpYXNlZCBtYW5uZXI/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgdGhlIHJpc2sgb2YgZXhlY3V0aW5nIGFuIGlubm9jZW50IHBlcnNvbiBqdXN0aWZpZXMgdGhlIGFib2xpdGlvbiBvZiB0aGUgZGVhdGggcGVuYWx0eT8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhlIGRlYXRoIHBlbmFsdHkgaXMgYSBtb3JhbGx5IGFjY2VwdGFibGUgZm9ybSBvZiBwdW5pc2htZW50PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCB0aGUgYWJvbGl0aW9uIG9mIHRoZSBkZWF0aCBwZW5hbHR5PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgdGhlIGRlYXRoIHBlbmFsdHkgc2VydmVzIGFzIGFuIGVmZmVjdGl2ZSBkZXRlcnJlbnQgdG8gc2VyaW91cyBjcmltZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"Electoral College","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgdGhlIEVsZWN0b3JhbCBDb2xsZWdlIGdpdmVzIGVxdWFsIHJlcHJlc2VudGF0aW9uIHRvIGFsbCBzdGF0ZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoZSBFbGVjdG9yYWwgQ29sbGVnZSBpcyBhIGZhaXIgc3lzdGVtIGZvciBwcmVzaWRlbnRpYWwgZWxlY3Rpb25zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGUgRWxlY3RvcmFsIENvbGxlZ2Ugc3lzdGVtIGlzIG91dGRhdGVkIGFuZCBuZWVkcyByZWZvcm0/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGUgRWxlY3RvcmFsIENvbGxlZ2Ugc2hvdWxkIGJlIGFib2xpc2hlZD8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoZSBwb3B1bGFyIHZvdGUgc2hvdWxkIHJlcGxhY2UgdGhlIEVsZWN0b3JhbCBDb2xsZWdlIGluIGRldGVybWluaW5nIHRoZSBwcmVzaWRlbnQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19XQ=="
"Euthanasia","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgZXV0aGFuYXNpYSBjb3VsZCBiZSBtaXN1c2VkIGlmIGl0IHdlcmUgdG8gYmUgbGVnYWxpemVkPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IGV1dGhhbmFzaWEgc2hvdWxkIGJlIGxlZ2FsaXplZD8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBsZWdhbGl6aW5nIGV1dGhhbmFzaWEgY291bGQgbGVhZCB0byBhIHNsaXBwZXJ5IHNsb3BlLCBwb3RlbnRpYWxseSBsZWFkaW5nIHRvIGludm9sdW50YXJ5IGV1dGhhbmFzaWE/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IGV1dGhhbmFzaWEgaXMgbW9yYWxseSBhY2NlcHRhYmxlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgdGhhdCBpbmRpdmlkdWFscyBzaG91bGQgaGF2ZSB0aGUgcmlnaHQgdG8gZGVjaWRlIHdoZW4gYW5kIGhvdyB0aGV5IGRpZT8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX1d"
"Genetically Modified Foods","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgZ2VuZXRpY2FsbHkgbW9kaWZpZWQgZm9vZHMgYXJlIG5lY2Vzc2FyeSB0byBzb2x2ZSB3b3JsZCBodW5nZXI/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayBnZW5ldGljYWxseSBtb2RpZmllZCBmb29kcyBhcmUgc2FmZSBmb3IgY29uc3VtcHRpb24/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCBjb21wYW5pZXMgYmUgYWxsb3dlZCB0byBwYXRlbnQgZ2VuZXRpY2FsbHkgbW9kaWZpZWQgb3JnYW5pc21zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgdGhlIGdvdmVybm1lbnQgcmVndWxhdGUgdGhlIHByb2R1Y3Rpb24gb2YgZ2VuZXRpY2FsbHkgbW9kaWZpZWQgZm9vZHMgbW9yZSBzdHJpY3RseT8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX1d"
"Gun Control","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgc3RyaWN0ZXIgZ3VuIGNvbnRyb2wgbGF3cyBhcmUgbmVjZXNzYXJ5IHRvIHJlZHVjZSBndW4gdmlvbGVuY2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgaW5kaXZpZHVhbHMgc2hvdWxkIGJlIGFsbG93ZWQgdG8gY2FycnkgY29uY2VhbGVkIHdlYXBvbnMgaW4gcHVibGljIHBsYWNlcz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoZSBTZWNvbmQgQW1lbmRtZW50IHByb3RlY3RzIGFuIGluZGl2aWR1YWwncyByaWdodCB0byBvd24gYW55IHR5cGUgb2YgZmlyZWFybT8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiU2hvdWxkIHRoZXJlIGJlIGEgYmFuIG9uIHRoZSBzYWxlIG9mIGFzc2F1bHQgd2VhcG9ucyB0byB0aGUgcHVibGljPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgdGhlcmUgYmUgbWFuZGF0b3J5IGJhY2tncm91bmQgY2hlY2tzIGZvciBhbGwgZ3VuIHNhbGVzLCBpbmNsdWRpbmcgcHJpdmF0ZSBhbmQgZ3VuIHNob3cgc2FsZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"Healthcare","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBhIHNpbmdsZS1wYXllciBoZWFsdGhjYXJlIHN5c3RlbSB3b3VsZCBiZSBiZW5lZmljaWFsIGZvciB0aGUgVVM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgaGVhbHRoY2FyZSBzaG91bGQgYmUgYSBmdW5kYW1lbnRhbCByaWdodCBmb3IgYWxsIGNpdGl6ZW5zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgdGhhdCBwcml2YXRlIGNvbXBhbmllcyBzaG91bGQgYmUgdGhlIHByaW1hcnkgcHJvdmlkZXJzIG9mIGhlYWx0aGNhcmU/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHRoZSBjdXJyZW50IGhlYWx0aGNhcmUgc3lzdGVtIGluIHRoZSBVUyBpcyBlZmZpY2llbnQgYW5kIGZhaXI/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCB0aGUgZ292ZXJubWVudCBiZSByZXNwb25zaWJsZSBmb3IgcHJvdmlkaW5nIGhlYWx0aGNhcmUgdG8gYWxsIGNpdGl6ZW5zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Immigration","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBpbW1pZ3JhdGlvbiBoYXMgYSBwb3NpdGl2ZSBpbXBhY3Qgb24gdGhlIGVjb25vbXk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgdGhlIGdvdmVybm1lbnQgc2hvdWxkIGluY3JlYXNlIGJvcmRlciBzZWN1cml0eSB0byBsaW1pdCBpbGxlZ2FsIGltbWlncmF0aW9uPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCB0aGUgZXhwYW5zaW9uIG9mIHdvcmsgdmlzYSBwcm9ncmFtcyB0byBhbGxvdyBtb3JlIGxlZ2FsIGltbWlncmF0aW9uPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgdGhlIGdvdmVybm1lbnQgZGVwb3J0IGFsbCB1bmRvY3VtZW50ZWQgaW1taWdyYW50cywgcmVnYXJkbGVzcyBvZiB0aGVpciBjaXJjdW1zdGFuY2VzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgdGhlIGdvdmVybm1lbnQgcHJvdmlkZSBhIHBhdGggdG8gY2l0aXplbnNoaXAgZm9yIHVuZG9jdW1lbnRlZCBpbW1pZ3JhbnRzIGN1cnJlbnRseSBsaXZpbmcgaW4gdGhlIGNvdW50cnk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
