"topic","questions"
"Income Inequality","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgaW5jb21lIGluZXF1YWxpdHkgaXMgYSBtYWpvciBjYXVzZSBvZiBzb2NpYWwgcHJvYmxlbXMgaW4gdGhlIFVTPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IHRoZSBjdXJyZW50IGxldmVsIG9mIGluY29tZSBpbmVxdWFsaXR5IGluIHRoZSBVUyBpcyBhY2NlcHRhYmxlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IHRoZSByaWNoIHNob3VsZCBiZSB0YXhlZCBtb3JlIHRvIGFkZHJlc3MgaW5jb21lIGluZXF1YWxpdHk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHJhaXNpbmcgdGhlIG1pbmltdW0gd2FnZSBjb3VsZCBoZWxwIHJlZHVjZSBpbmNvbWUgaW5lcXVhbGl0eT8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgdGhlIGdvdmVybm1lbnQgc2hvdWxkIGltcGxlbWVudCBwb2xpY2llcyB0byByZWR1Y2UgaW5jb21lIGluZXF1YWxpdHk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"LGBTQ+ Rights","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgc2Nob29scyBzaG91bGQgaW5jbHVkZSBMR0JUUSsgaGlzdG9yeSBhbmQgcmlnaHRzIGluIHRoZWlyIGN1cnJpY3VsdW0/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRyYW5zZ2VuZGVyIGluZGl2aWR1YWxzIHNob3VsZCBoYXZlIHRoZSByaWdodCB0byBzZXJ2ZSBpbiB0aGUgbWlsaXRhcnk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBzdXBwb3J0IHNhbWUtc2V4IG1hcnJpYWdlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgYnVzaW5lc3NlcyBoYXZlIHRoZSByaWdodCB0byByZWZ1c2Ugc2VydmljZSB0byBMR0JUUSsgaW5kaXZpZHVhbHMgYmFzZWQgb24gcmVsaWdpb3VzIGJlbGllZnM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCB0cmFuc2dlbmRlciBpbmRpdmlkdWFscyBoYXZlIHRoZSByaWdodCB0byB1c2UgdGhlIGJhdGhyb29tIHRoYXQgYWxpZ25zIHdpdGggdGhlaXIgZ2VuZGVyIGlkZW50aXR5PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Marijuana Legalization","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgdGhlIGxlZ2FsaXphdGlvbiBvZiBtYXJpanVhbmEgY291bGQgbGVhZCB0byBpbmNyZWFzZWQgc3Vic3RhbmNlIGFidXNlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSBtYXJpanVhbmEgc2hvdWxkIGJlIGxlZ2FsaXplZCBmb3IgbWVkaWNhbCB1c2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgbGVnYWxpemluZyBtYXJpanVhbmEgY291bGQgYmVuZWZpdCB0aGUgZWNvbm9teSB0aHJvdWdoIHRheGF0aW9uPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgbWFyaWp1YW5hIHNob3VsZCBiZSBsZWdhbGl6ZWQgZm9yIHJlY3JlYXRpb25hbCB1c2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IG1hcmlqdWFuYSBsZWdhbGl6YXRpb24gY291bGQgcmVkdWNlIGNyaW1lIHJhdGVzIGFzc29jaWF0ZWQgd2l0aCBkcnVnIHRyYWZmaWNraW5nPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Net Neutrality","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHdpdGggdGhlIHN0YXRlbWVudCB0aGF0IGFib2xpc2hpbmcgbmV0IG5ldXRyYWxpdHkgY291bGQgbGVhZCB0byBhbiB1bmZhaXIgaW50ZXJuZXQgZW52aXJvbm1lbnQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgYWxsIGludGVybmV0IHRyYWZmaWMgc2hvdWxkIGJlIHRyZWF0ZWQgZXF1YWxseT8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHN1cHBvcnQgdGhlIGlkZWEgb2YgSW50ZXJuZXQgU2VydmljZSBQcm92aWRlcnMgKElTUHMpIGhhdmluZyB0aGUgYWJpbGl0eSB0byBjb250cm9sIGFuZCBwcmlvcml0aXplIGludGVybmV0IHRyYWZmaWM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayBuZXQgbmV1dHJhbGl0eSBpcyBlc3NlbnRpYWwgZm9yIG1haW50YWluaW5nIGZyZWVkb20gb2YgaW5mb3JtYXRpb24/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IG5ldCBuZXV0cmFsaXR5IHJlZ3VsYXRpb25zIHN0aWZsZSBpbm5vdmF0aW9uIGFuZCBjb21wZXRpdGlvbiBhbW9uZyBJU1BzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fV0="
"Nuclear Energy","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgbnVjbGVhciBlbmVyZ3kgaXMgYSB2aWFibGUgc29sdXRpb24gdG8gY2xpbWF0ZSBjaGFuZ2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIG51Y2xlYXIgZW5lcmd5IGlzIGEgc2FmZSBzb3VyY2Ugb2YgcG93ZXI/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGUgYmVuZWZpdHMgb2YgbnVjbGVhciBlbmVyZ3kgb3V0d2VpZ2ggaXRzIHBvdGVudGlhbCByaXNrcz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiU2hvdWxkIHRoZSBnb3Zlcm5tZW50IGludmVzdCBtb3JlIGluIG51Y2xlYXIgZW5lcmd5PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgd2UgcGhhc2Ugb3V0IG51Y2xlYXIgZW5lcmd5IGR1ZSB0byBpdHMgcG90ZW50aWFsIGVudmlyb25tZW50YWwgaW1wYWN0PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fV0="
"Police Brutality","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBwb2xpY2UgYnJ1dGFsaXR5IGlzIGEgd2lkZXNwcmVhZCBpc3N1ZSBpbiB0aGUgVW5pdGVkIFN0YXRlcz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCB0aGUgbWVkaWEgZXhhZ2dlcmF0ZXMgdGhlIGlzc3VlIG9mIHBvbGljZSBicnV0YWxpdHk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBzdXBwb3J0IHRoZSBpbXBsZW1lbnRhdGlvbiBvZiBzdHJpY3RlciByZWd1bGF0aW9ucyB0byBwcmV2ZW50IHBvbGljZSBicnV0YWxpdHk/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHBvbGljZSBicnV0YWxpdHkgZGlzcHJvcG9ydGlvbmF0ZWx5IGFmZmVjdHMgbWlub3JpdHkgY29tbXVuaXRpZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHBvbGljZSBvZmZpY2VycyBvZnRlbiBmYWNlIHVuanVzdGlmaWVkIGNyaXRpY2lzbSBmb3IgdGhlaXIgdXNlIG9mIGZvcmNlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fV0="
"Racial Profiling","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgcmFjaWFsIHByb2ZpbGluZyBjYW4gaGVscCBwcmV2ZW50IGNyaW1lPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSByYWNpYWwgcHJvZmlsaW5nIGlzIGEgbmVjZXNzYXJ5IHRvb2wgZm9yIGxhdyBlbmZvcmNlbWVudD8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgcmFjaWFsIHByb2ZpbGluZyBpcyBhIHZpb2xhdGlvbiBvZiBodW1hbiByaWdodHM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayByYWNpYWwgcHJvZmlsaW5nIGNvbnRyaWJ1dGVzIHRvIHN5c3RlbWljIHJhY2lzbT8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHJhY2lhbCBwcm9maWxpbmcgaXMganVzdGlmaWVkIGlmIGl0IGxlYWRzIHRvIGxvd2VyIGNyaW1lIHJhdGVzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
"Religious Freedom","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCByZWxpZ2lvdXMgZnJlZWRvbSBzaG91bGQgYmUgcHJvdGVjdGVkIGV2ZW4gaWYgaXQgcG90ZW50aWFsbHkgbGVhZHMgdG8gZGlzY3JpbWluYXRpb24/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoYXQgdGhlIHByb3RlY3Rpb24gb2YgcmVsaWdpb3VzIGZyZWVkb20gaXMgbW9yZSBpbXBvcnRhbnQgdGhhbiBwcmV2ZW50aW5nIHBvdGVudGlhbCBkaXNjcmltaW5hdGlvbj8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgbGF3cyBzaG91bGQgYmUgZW5hY3RlZCB0byBwcmV2ZW50IHJlbGlnaW91cyBkaXNjcmltaW5hdGlvbiwgZXZlbiBpZiBpdCBpbmZyaW5nZXMgb24gcmVsaWdpb3VzIGZyZWVkb20/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCBidXNpbmVzc2VzIGJlIGFsbG93ZWQgdG8gcmVmdXNlIHNlcnZpY2UgYmFzZWQgb24gcmVsaWdpb3VzIGJlbGllZnM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCByZWxpZ2lvdXMgaW5zdGl0dXRpb25zIGJlIGV4ZW1wdCBmcm9tIGFudGktZGlzY3JpbWluYXRpb24gbGF3cz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX1d"
"Sex Education","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBjb21wcmVoZW5zaXZlIHNleCBlZHVjYXRpb24gc2hvdWxkIGJlIHRhdWdodCBpbiBzY2hvb2xzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgYmVsaWV2ZSB0aGF0IHNleCBlZHVjYXRpb24gaW4gc2Nob29scyBsZWFkcyB0byBpbmNyZWFzZWQgc2V4dWFsIGFjdGl2aXR5IGFtb25nIHRlZW5hZ2Vycz8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIGFic3RpbmVuY2Utb25seSBlZHVjYXRpb24gaXMgdGhlIGJlc3QgYXBwcm9hY2ggdG8gc2V4IGVkdWNhdGlvbiBpbiBzY2hvb2xzPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgc2V4IGVkdWNhdGlvbiBiZSBtYW5kYXRvcnkgaW4gYWxsIHNjaG9vbHM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"Stem Cell Research","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBzdGVtIGNlbGwgcmVzZWFyY2ggaXMgYSBuZWNlc3Nhcnkgc3RlcCB0b3dhcmRzIG1lZGljYWwgYWR2YW5jZW1lbnQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRoZSBwb3RlbnRpYWwgbWVkaWNhbCBiZW5lZml0cyBvZiBzdGVtIGNlbGwgcmVzZWFyY2ggb3V0d2VpZ2ggdGhlIGV0aGljYWwgY29uY2VybnM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGUgdXNlIG9mIGh1bWFuIGVtYnJ5b3MgaW4gc3RlbSBjZWxsIHJlc2VhcmNoIGlzIG1vcmFsbHkgd3Jvbmc/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCB0aGUgZ292ZXJubWVudCBmdW5kIHN0ZW0gY2VsbCByZXNlYXJjaD8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiU2hvdWxkIHRoZXJlIGJlIHN0cmljdGVyIHJlZ3VsYXRpb25zIG9uIHN0ZW0gY2VsbCByZXNlYXJjaCB0byBwcm90ZWN0IGh1bWFuIGVtYnJ5b3M/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19XQ=="
"Terrorism","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBpbmNyZWFzZWQgc3VydmVpbGxhbmNlIGlzIGFuIGVmZmVjdGl2ZSBtZXRob2QgdG8gcHJldmVudCB0ZXJyb3Jpc20/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBzdXBwb3J0IHRoZSB1c2Ugb2YgbWlsaXRhcnkgZm9yY2UgYXMgYSByZXNwb25zZSB0byB0ZXJyb3Jpc20/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCBpbmRpdmlkdWFscyBzdXNwZWN0ZWQgb2YgdGVycm9yaXNtIGJlIGRldGFpbmVkIHdpdGhvdXQgdHJpYWw/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19XQ=="
"Transgender Rights","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCB0cmFuc2dlbmRlciBpbmRpdmlkdWFscyBzaG91bGQgaGF2ZSB0aGUgcmlnaHQgdG8gY2hhbmdlIHRoZWlyIGxlZ2FsIGdlbmRlciB3aXRob3V0IGFueSBtZWRpY2FsIHByb2NlZHVyZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSBiZWxpZXZlIHRyYW5zZ2VuZGVyIGluZGl2aWR1YWxzIHNob3VsZCBoYXZlIHRoZSByaWdodCB0byB1c2UgdGhlIGJhdGhyb29tIHRoYXQgYWxpZ25zIHdpdGggdGhlaXIgZ2VuZGVyIGlkZW50aXR5PyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCB0aGUgaW5jbHVzaW9uIG9mIHRyYW5zZ2VuZGVyIGluZGl2aWR1YWxzIGluIG1pbGl0YXJ5IHNlcnZpY2U/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCBoZWFsdGhjYXJlIHN5c3RlbXMgYmUgcmVxdWlyZWQgdG8gcHJvdmlkZSBjb3ZlcmFnZSBmb3IgdHJhbnNnZW5kZXItc3BlY2lmaWMgbWVkaWNhbCBjYXJlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJTaG91bGQgbGVnYWwgZG9jdW1lbnRzIGFsbG93IGZvciB0aGUgcmVjb2duaXRpb24gb2Ygbm9uLWJpbmFyeSBnZW5kZXIgaWRlbnRpdGllcz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX1d"
"Vaccinations","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCB1bnZhY2NpbmF0ZWQgaW5kaXZpZHVhbHMgcG9zZSBhIHB1YmxpYyBoZWFsdGggcmlzaz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCB2YWNjaW5lcyBhcmUgc2FmZSBhbmQgZWZmZWN0aXZlPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCBtYW5kYXRvcnkgdmFjY2luYXRpb24gcG9saWNpZXM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayBwYXJlbnRzIHNob3VsZCBoYXZlIHRoZSByaWdodCB0byByZWZ1c2UgdmFjY2luYXRpb25zIGZvciB0aGVpciBjaGlsZHJlbj8iLCAib3B0aW9ucyI6IHsieWVzIjogIm9wcG9zZXMiLCAibm8iOiAic3VwcG9ydHMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IHRoaW5rIHRoYXQgdmFjY2luZSBvcHBvc2l0aW9uIGlzIGJhc2VkIG9uIHZhbGlkIGNvbmNlcm5zPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAib3Bwb3NlcyIsICJubyI6ICJzdXBwb3J0cyJ9fV0="
"Welfare","W3sicXVlc3Rpb24iOiAiRG8geW91IGFncmVlIHRoYXQgd2VsZmFyZSBwcm9ncmFtcyBhcmUgZXNzZW50aWFsIGZvciByZWR1Y2luZyBwb3ZlcnR5IGluIHRoZSBVUz8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCB3ZWxmYXJlIHByb2dyYW1zIGluIHRoZSBVUyBzaG91bGQgYmUgZXhwYW5kZWQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJzdXBwb3J0cyIsICJubyI6ICJvcHBvc2VzIn19LCB7InF1ZXN0aW9uIjogIkRvIHlvdSB0aGluayB0aGF0IHRoZSBjdXJyZW50IHdlbGZhcmUgc3lzdGVtIGluIHRoZSBVUyBkaXNjb3VyYWdlcyBwZW9wbGUgZnJvbSBzZWVraW5nIGVtcGxveW1lbnQ/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19LCB7InF1ZXN0aW9uIjogIlNob3VsZCB0aGUgVVMgZ292ZXJubWVudCBpbXBsZW1lbnQgc3RyaWN0ZXIgZWxpZ2liaWxpdHkgcmVxdWlyZW1lbnRzIGZvciB3ZWxmYXJlIHJlY2lwaWVudHM/IiwgIm9wdGlvbnMiOiB7InllcyI6ICJvcHBvc2VzIiwgIm5vIjogInN1cHBvcnRzIn19XQ=="
"Women's Rights","W3sicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgdGhhdCBsYXdzIHNob3VsZCBiZSBpbiBwbGFjZSB0byBwcm90ZWN0IHdvbWVuIGZyb20gZGlzY3JpbWluYXRpb24gaW4gdGhlIHdvcmtwbGFjZT8iLCAib3B0aW9ucyI6IHsieWVzIjogInN1cHBvcnRzIiwgIm5vIjogIm9wcG9zZXMifX0sIHsicXVlc3Rpb24iOiAiRG8geW91IGJlbGlldmUgd29tZW4gc2hvdWxkIHJlY2VpdmUgZXF1YWwgcGF5IGZvciBlcXVhbCB3b3JrPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3Ugc3VwcG9ydCBhIHdvbWFuJ3MgcmlnaHQgdG8gbWFrZSBkZWNpc2lvbnMgYWJvdXQgaGVyIG93biByZXByb2R1Y3RpdmUgaGVhbHRoPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fSwgeyJxdWVzdGlvbiI6ICJEbyB5b3UgdGhpbmsgc2V4dWFsIGhhcmFzc21lbnQgaXMgYSBzaWduaWZpY2FudCBpc3N1ZSB0aGF0IG5lZWRzIG1vcmUgYXR0ZW50aW9uPyIsICJvcHRpb25zIjogeyJ5ZXMiOiAic3VwcG9ydHMiLCAibm8iOiAib3Bwb3NlcyJ9fV0="
